config: {"authors":[{"name":"Google Inc."}],"autoupdate":{"source":"npm","target":"@fontsource/noto-serif-kannada","fileMap":[{"basePath":"","files":["*.css","files/*.@(woff|woff2)"]}],"excludeFromSearch":true},"description":"Self-host the Noto Serif Kannada font in a neatly bundled NPM package.","filename":"index.css","homepage":"https://fontsource.org/fonts/noto-serif-kannada","keywords":["fontsource","font","font family","google fonts","noto-serif-kannada","Noto Serif Kannada","css","sass","front-end","web","typeface","variable"],"license":"OFL-1.1","name":"fontsource-noto-serif-kannada","repository":{"type":"git","url":"git+https://github.com/fontsource/font-files.git"},"author":"Google Inc."}
KV keys:
- fontsource-noto-serif-kannada/5.0.0/100.css.br
- fontsource-noto-serif-kannada/5.0.0/100.css.gz
- fontsource-noto-serif-kannada/5.0.0/100.min.css.br
- fontsource-noto-serif-kannada/5.0.0/100.min.css.gz
- fontsource-noto-serif-kannada/5.0.0/200.css.br
- fontsource-noto-serif-kannada/5.0.0/200.css.gz
- fontsource-noto-serif-kannada/5.0.0/200.min.css.br
- fontsource-noto-serif-kannada/5.0.0/200.min.css.gz
- fontsource-noto-serif-kannada/5.0.0/300.css.br
- fontsource-noto-serif-kannada/5.0.0/300.css.gz
- fontsource-noto-serif-kannada/5.0.0/300.min.css.br
- fontsource-noto-serif-kannada/5.0.0/300.min.css.gz
- fontsource-noto-serif-kannada/5.0.0/400.css.br
- fontsource-noto-serif-kannada/5.0.0/400.css.gz
- fontsource-noto-serif-kannada/5.0.0/400.min.css.br
- fontsource-noto-serif-kannada/5.0.0/400.min.css.gz
- fontsource-noto-serif-kannada/5.0.0/500.css.br
- fontsource-noto-serif-kannada/5.0.0/500.css.gz
- fontsource-noto-serif-kannada/5.0.0/500.min.css.br
- fontsource-noto-serif-kannada/5.0.0/500.min.css.gz
- fontsource-noto-serif-kannada/5.0.0/600.css.br
- fontsource-noto-serif-kannada/5.0.0/600.css.gz
- fontsource-noto-serif-kannada/5.0.0/600.min.css.br
- fontsource-noto-serif-kannada/5.0.0/600.min.css.gz
- fontsource-noto-serif-kannada/5.0.0/700.css.br
- fontsource-noto-serif-kannada/5.0.0/700.css.gz
- fontsource-noto-serif-kannada/5.0.0/700.min.css.br
- fontsource-noto-serif-kannada/5.0.0/700.min.css.gz
- fontsource-noto-serif-kannada/5.0.0/800.css.br
- fontsource-noto-serif-kannada/5.0.0/800.css.gz
- fontsource-noto-serif-kannada/5.0.0/800.min.css.br
- fontsource-noto-serif-kannada/5.0.0/800.min.css.gz
- fontsource-noto-serif-kannada/5.0.0/900.css.br
- fontsource-noto-serif-kannada/5.0.0/900.css.gz
- fontsource-noto-serif-kannada/5.0.0/900.min.css.br
- fontsource-noto-serif-kannada/5.0.0/900.min.css.gz
- fontsource-noto-serif-kannada/5.0.0/files/noto-serif-kannada-kannada-100-normal.woff.br
- fontsource-noto-serif-kannada/5.0.0/files/noto-serif-kannada-kannada-100-normal.woff.gz
- fontsource-noto-serif-kannada/5.0.0/files/noto-serif-kannada-kannada-100-normal.woff2
- fontsource-noto-serif-kannada/5.0.0/files/noto-serif-kannada-kannada-200-normal.woff.br
